<<<<<<< HEAD
"nig1" "nig2" "ridge1" "lasso1" "dss.nig1.1" "dss.nig1.2" "dss.nig1.3" "dss.nig1.4" "dss.nig2.1" "dss.nig2.2" "dss.nig2.3" "dss.nig2.4" "dss.lasso1.1" "dss.lasso1.2"
"pmse.drug243" 0.926809739276487 0.926795172300455 0.924187480010664 0.935207770515766 NA NA NA NA NA NA NA NA NA NA
"pmse.drug244" 0.586800908635701 0.587146993993509 0.573864546786967 0.623216489954166 NA NA NA NA NA NA NA NA NA NA
"pmse.drug245" 0.899262155651102 0.899021298162567 0.892275855111932 0.969742601821583 NA NA NA NA NA NA NA NA NA NA
"pmse.drug246" 0.682000760409977 0.681117603416789 0.667919368060798 0.706697268048577 NA NA NA NA NA NA NA NA NA NA
"pmse.drug247" 0.631692705496974 0.631727842128857 0.654004564570178 0.64824764048936 NA NA NA NA NA NA NA NA NA NA
"pmse.drug248" 0.693830132586557 0.693847677830327 0.701179017450121 0.700288348619785 NA NA NA NA NA NA NA NA NA NA
"pmse.drug249" 0.82936702958364 0.828953956084796 0.810449348401951 0.821015659246398 NA NA NA NA NA NA NA NA NA NA
"pmse.drug1" 0.604778119395824 0.603780554965661 0.615943902726395 0.669898211452015 NA NA NA NA NA NA NA NA NA NA
"pmse.drug2" 0.792047199046921 0.791217821484289 0.787698408545004 0.796332677760423 NA NA NA NA NA NA NA NA NA NA
"pmse.drug3" 1.15185774352553 1.15126834792369 1.12188357314545 1.18150647210449 NA NA NA NA NA NA NA NA NA NA
"pmse.drug4" 0.904830964952227 0.905063666867961 0.907971769788938 0.960739202986249 NA NA NA NA NA NA NA NA NA NA
"pmse.drug5" 0.660117366445409 0.661333005772229 0.65700434409469 0.650949013643654 NA NA NA NA NA NA NA NA NA NA
"pmse.drug6" 0.558263031777272 0.55784569672343 0.560718009992478 0.615466314036748 NA NA NA NA NA NA NA NA NA NA
"pmse.drug7" 0.699413745813424 0.698696154668379 0.68495969669121 0.676990632129648 NA NA NA NA NA NA NA NA NA NA
"pmse.drug8" 0.629234704191541 0.630459735741589 0.628983678908041 0.657106938469727 NA NA NA NA NA NA NA NA NA NA
"pmse.drug9" 0.744026971826425 0.7440447557898 0.756098397970745 0.765944533264542 NA NA NA NA NA NA NA NA NA NA
"pmse.drug10" 0.672758003440385 0.672521776152085 0.674700039836469 0.680457937423055 NA NA NA NA NA NA NA NA NA NA
"pmse.drug11" 0.894472598534097 0.894814970528764 0.895951984581937 0.905327485453512 NA NA NA NA NA NA NA NA NA NA
"pmse.drug12" 0.885536303503161 0.885698997232418 0.860391768301939 0.857675527179801 NA NA NA NA NA NA NA NA NA NA
"pmse.drug13" 0.726609514240699 0.725993023081476 0.723430259398601 0.760923568488095 NA NA NA NA NA NA NA NA NA NA
"pmse.drug14" 0.846517082410593 0.846510538151153 0.849201985746194 0.861189567141689 NA NA NA NA NA NA NA NA NA NA
"pmse.drug15" 0.770532496870903 0.769484383119425 0.768464676194388 0.822449656193364 NA NA NA NA NA NA NA NA NA NA
"pmse.drug16" 0.648944994360378 0.647593217158818 0.642929643628369 0.687826179413442 NA NA NA NA NA NA NA NA NA NA
"pmse.drug17" 0.817408667631677 0.817441370282758 0.828859139521115 0.842079435402903 NA NA NA NA NA NA NA NA NA NA
"pmse.drug18" 0.78469422544355 0.783513095737331 0.781468103178506 0.784419631211142 NA NA NA NA NA NA NA NA NA NA
"pmse.drug19" 1.0063032355069 1.00488451315236 0.985033084467829 1.00437154860669 NA NA NA NA NA NA NA NA NA NA
"pmse.drug20" 0.923721354319979 0.923992038670451 0.908304125913569 0.932081255086165 NA NA NA NA NA NA NA NA NA NA
"pmse.drug21" 0.81034804590783 0.814416234024355 0.798890434179635 0.799766022183977 NA NA NA NA NA NA NA NA NA NA
"pmse.drug22" 0.932674975067198 0.934514323424174 0.921695745962887 0.89699966854805 NA NA NA NA NA NA NA NA NA NA
"pmse.drug23" 0.841555323381453 0.840361489708566 0.845325729301222 0.882804364276649 NA NA NA NA NA NA NA NA NA NA
"pmse.drug24" 1.0028923351599 1.00341220852609 1.00220690964672 1.00885878668861 NA NA NA NA NA NA NA NA NA NA
"pmse.drug25" 0.578177520516906 0.579125589177137 0.567886849093447 0.559801285928096 NA NA NA NA NA NA NA NA NA NA
"pmse.drug26" 0.966722333024102 0.972946064409428 0.942666833130739 0.919029952399597 NA NA NA NA NA NA NA NA NA NA
"pmse.drug27" 0.696883941999479 0.697108747234621 0.686352648229489 0.708490887139259 NA NA NA NA NA NA NA NA NA NA
"pmse.drug28" 0.931773549661428 0.931267744091467 0.907823502783588 0.931820557689631 NA NA NA NA NA NA NA NA NA NA
"pmse.drug29" 0.905982511602745 0.905213069700777 0.908933970506567 0.879259384908847 NA NA NA NA NA NA NA NA NA NA
"pmse.drug30" 0.878032915441684 0.878287863265461 0.890033479775307 0.910933142534934 NA NA NA NA NA NA NA NA NA NA
"pmse.drug31" 0.873897085553961 0.871563920652559 0.883492157285248 0.980695485556632 NA NA NA NA NA NA NA NA NA NA
"pmse.drug32" 0.841384066032999 0.842738942265486 0.838494208810324 0.89131320340668 NA NA NA NA NA NA NA NA NA NA
"pmse.drug33" 0.952875138767636 0.951811556841159 0.936535019524828 0.9753389491585 NA NA NA NA NA NA NA NA NA NA
"pmse.drug34" 0.824451692376719 0.823739398555289 0.818913585018859 0.861796240172257 NA NA NA NA NA NA NA NA NA NA
"pmse.drug35" 0.613053176106599 0.61312517511087 0.608220501755928 0.623779408871486 NA NA NA NA NA NA NA NA NA NA
"pmse.drug36" 0.988277594295242 0.988471336568089 0.994071244038316 0.978495434504065 NA NA NA NA NA NA NA NA NA NA
"pmse.drug37" 0.793773505325584 0.793999032842982 0.787194109054642 0.794936715415518 NA NA NA NA NA NA NA NA NA NA
"pmse.drug38" 0.893270410785681 0.893330363393153 0.881460846945031 0.898918192185895 NA NA NA NA NA NA NA NA NA NA
"pmse.drug39" 0.78679882970917 0.787020980911697 0.799154291026725 0.808310389956155 NA NA NA NA NA NA NA NA NA NA
"pmse.drug40" 0.781341815396749 0.783401068557085 0.7751489405187 0.831160489667434 NA NA NA NA NA NA NA NA NA NA
"pmse.drug41" 0.951465625694953 0.950575276784626 0.941413518115008 0.968894807584375 NA NA NA NA NA NA NA NA NA NA
"pmse.drug42" 0.938573774465291 0.937671166095593 0.899542054209612 0.919706981181202 NA NA NA NA NA NA NA NA NA NA
"pmse.drug43" 0.690645187798268 0.690447863738492 0.690393629952311 0.684755552257039 NA NA NA NA NA NA NA NA NA NA
"pmse.drug44" 0.512797221514199 0.512015105151469 0.514010607676739 0.579951072541759 NA NA NA NA NA NA NA NA NA NA
"pmse.drug45" 0.879490694435175 0.884137994574085 0.877180050821209 0.907092010593178 NA NA NA NA NA NA NA NA NA NA
"pmse.drug46" 0.925743895982327 0.925335638292743 0.924265439040694 0.911048130321905 NA NA NA NA NA NA NA NA NA NA
"pmse.drug47" 0.754311947742934 0.754597238635872 0.746751168903144 0.691485134708085 NA NA NA NA NA NA NA NA NA NA
"pmse.drug48" 1.1280239271746 1.12631549848183 1.06222884263759 1.10790334998628 NA NA NA NA NA NA NA NA NA NA
"pmse.drug49" 0.608030007858616 0.61076435092896 0.647136083831995 0.668367206286521 NA NA NA NA NA NA NA NA NA NA
"pmse.drug50" 0.697531429094691 0.697527794328145 0.716227131319127 0.742111615079772 NA NA NA NA NA NA NA NA NA NA
"pmse.drug51" 0.772067437894439 0.771944602543385 0.765909762154096 0.760311017481851 NA NA NA NA NA NA NA NA NA NA
"pmse.drug52" 0.683915162303212 0.683630305493306 0.678704851996308 0.7021326339316 NA NA NA NA NA NA NA NA NA NA
"pmse.drug53" 0.868914933203686 0.870751289974144 0.865771501522398 0.819238398262278 NA NA NA NA NA NA NA NA NA NA
"pmse.drug54" 0.584156980349045 0.583949185456754 0.582200538982396 0.644515767266055 NA NA NA NA NA NA NA NA NA NA
"pmse.drug55" 0.962475857971056 0.961966804133026 0.922154691081597 0.961153645916071 NA NA NA NA NA NA NA NA NA NA
"pmse.drug56" 0.866501915274652 0.865556898359182 0.854447360313085 0.930879517439366 NA NA NA NA NA NA NA NA NA NA
"pmse.drug57" 0.726688917871352 0.726999223473367 0.723936587656462 0.78430086961856 NA NA NA NA NA NA NA NA NA NA
"pmse.drug58" 0.792413144087696 0.793118556035682 0.801271050127014 0.745225141593675 NA NA NA NA NA NA NA NA NA NA
"pmse.drug59" 0.789701438119185 0.790332934131901 0.78322539548713 0.786809156582524 NA NA NA NA NA NA NA NA NA NA
"pmse.drug60" 0.625266651313565 0.625774013067493 0.624500417495959 0.646965395328538 NA NA NA NA NA NA NA NA NA NA
"pmse.drug61" 1.00122568257579 1.0020391522409 0.96067567498645 0.964702783404133 NA NA NA NA NA NA NA NA NA NA
"pmse.drug62" 0.923108654737096 0.925049759708483 0.91418738887783 0.944866350132165 NA NA NA NA NA NA NA NA NA NA
"pmse.drug63" 0.804048633940938 0.80416028241372 0.805324333081301 0.788762558079008 NA NA NA NA NA NA NA NA NA NA
"pmse.drug64" 0.735597815236655 0.736248804136327 0.747641303156897 0.783155417838022 NA NA NA NA NA NA NA NA NA NA
"pmse.drug65" 0.972081004284216 0.971859393455019 0.967772049952415 0.98383100006336 NA NA NA NA NA NA NA NA NA NA
"pmse.drug66" 0.981285946880903 0.979776006352478 0.966363132208664 0.947190345770358 NA NA NA NA NA NA NA NA NA NA
"pmse.drug67" 0.907766843755278 0.907447729738839 0.895562486879175 0.874120539008694 NA NA NA NA NA NA NA NA NA NA
"pmse.drug68" 0.968570628348389 0.968331856359404 0.958916475130063 0.965052686868354 NA NA NA NA NA NA NA NA NA NA
"pmse.drug69" 0.80486393453368 0.806060166583669 0.804325713409435 0.895754288245287 NA NA NA NA NA NA NA NA NA NA
"pmse.drug70" 0.845759659120094 0.843399528477769 0.875570651550378 0.789843851588216 NA NA NA NA NA NA NA NA NA NA
"pmse.drug71" 0.614468501347913 0.613843143208981 0.600964275929377 0.624377492277988 NA NA NA NA NA NA NA NA NA NA
"pmse.drug72" 0.913008093438334 0.910376135782618 0.896327090147866 0.960114330514288 NA NA NA NA NA NA NA NA NA NA
"pmse.drug73" 0.758735942401544 0.758761086530069 0.761147168382322 0.788745740988086 NA NA NA NA NA NA NA NA NA NA
"pmse.drug74" 0.845878751204317 0.845990172789259 0.840457284586331 0.84359566825087 NA NA NA NA NA NA NA NA NA NA
"pmse.drug75" 0.78949614869656 0.789979205016691 0.781842923379516 0.784161189986899 NA NA NA NA NA NA NA NA NA NA
"pmse.drug76" 0.996158820845081 0.997021514532672 0.95159546168982 0.946980462666509 NA NA NA NA NA NA NA NA NA NA
"pmse.drug77" 0.789988018036466 0.790614843366912 0.790376813285397 0.855113707519207 NA NA NA NA NA NA NA NA NA NA
"pmse.drug78" 0.950338844886543 0.955131314069948 0.956312793966599 0.963537633318767 NA NA NA NA NA NA NA NA NA NA
"pmse.drug79" 0.805570055485946 0.805669349700895 0.796193090223095 0.830590615369728 NA NA NA NA NA NA NA NA NA NA
"pmse.drug80" 0.849958383779496 0.849345568086773 0.843599037308679 0.822976230751569 NA NA NA NA NA NA NA NA NA NA
"pmse.drug81" 0.57255935148916 0.572094690742574 0.568774198536296 0.595758584437967 NA NA NA NA NA NA NA NA NA NA
"pmse.drug82" 0.911409743234406 0.911555327637306 0.921124918196967 0.95307231240776 NA NA NA NA NA NA NA NA NA NA
"pmse.drug83" 0.748001373303443 0.748123151821632 0.728539391871046 0.77418628146075 NA NA NA NA NA NA NA NA NA NA
"pmse.drug84" 0.907072231206575 0.907198388939386 0.913081408737392 0.921150996521075 NA NA NA NA NA NA NA NA NA NA
"pmse.drug85" 0.92365854636888 0.923651911548066 0.924841696313591 0.934277579061342 NA NA NA NA NA NA NA NA NA NA
"pmse.drug86" 0.664431307522027 0.664477561819016 0.659068600693337 0.66219905283379 NA NA NA NA NA NA NA NA NA NA
"pmse.drug87" 0.879125599994819 0.879976254091752 0.866469465031362 0.877951292892145 NA NA NA NA NA NA NA NA NA NA
"pmse.drug88" 0.930819041750979 0.930298750371371 0.926512305064771 0.951424105621021 NA NA NA NA NA NA NA NA NA NA
"pmse.drug89" 0.830398586058059 0.830441397387296 0.869148557491112 0.912138783278702 NA NA NA NA NA NA NA NA NA NA
"pmse.drug90" 0.82037636118289 0.817510022095706 0.810422905610166 0.766305504844713 NA NA NA NA NA NA NA NA NA NA
"pmse.drug91" 0.841905179734803 0.841632702789328 0.842655805410815 0.868001144213989 NA NA NA NA NA NA NA NA NA NA
"pmse.drug92" 0.877425033876957 0.877136563248346 0.8489871085779 0.832422326055442 NA NA NA NA NA NA NA NA NA NA
"pmse.drug93" 0.694122258176329 0.694109490758003 0.701420711525754 0.741688292213372 NA NA NA NA NA NA NA NA NA NA
"pmse.drug94" 0.845884273272268 0.845285781671693 0.84508501005349 0.878342006269422 NA NA NA NA NA NA NA NA NA NA
"pmse.drug95" 0.705719191585515 0.707795899517994 0.694071413823951 0.705890461451694 NA NA NA NA NA NA NA NA NA NA
"pmse.drug96" 0.810318315990788 0.80954427851757 0.820309696170062 0.831720642434667 NA NA NA NA NA NA NA NA NA NA
"pmse.drug97" 0.915375026650052 0.915628961372591 0.901080051636729 0.983045132084153 NA NA NA NA NA NA NA NA NA NA
"pmse.drug98" 0.706411156508006 0.706414712098606 0.709869959775377 0.764044571080313 NA NA NA NA NA NA NA NA NA NA
"pmse.drug99" 0.65460924393885 0.655187180094194 0.669563719719468 0.709656785309789 NA NA NA NA NA NA NA NA NA NA
"pmse.drug100" 0.944511945772497 0.945121857018319 0.930450499505494 0.954858573234418 NA NA NA NA NA NA NA NA NA NA
"pmse.drug101" 0.825273183571062 0.82528262834742 0.82716420164606 0.838282982484642 NA NA NA NA NA NA NA NA NA NA
"pmse.drug102" 0.783284685175328 0.783727047778958 0.770832917454767 0.787565571970936 NA NA NA NA NA NA NA NA NA NA
"pmse.drug103" 1.01514051697973 1.01567733903163 0.978314390676945 0.982634223424186 NA NA NA NA NA NA NA NA NA NA
"pmse.drug104" 0.615973305009462 0.615906796862022 0.633560202588833 0.629778146673729 NA NA NA NA NA NA NA NA NA NA
"pmse.drug105" 0.824817754883491 0.823997930526969 0.828104816923128 0.875695173042555 NA NA NA NA NA NA NA NA NA NA
"pmse.drug106" 0.709037807771676 0.709101720660134 0.697050087282409 0.779087182732201 NA NA NA NA NA NA NA NA NA NA
"pmse.drug107" 0.646398345818899 0.646543175580051 0.64449389998217 0.67822436920015 NA NA NA NA NA NA NA NA NA NA
"pmse.drug108" 0.676492637269451 0.677060922210021 0.66179843256446 0.710285965835106 NA NA NA NA NA NA NA NA NA NA
"pmse.drug109" 0.785153486702673 0.785624248307905 0.767566016787839 0.739770642503504 NA NA NA NA NA NA NA NA NA NA
"pmse.drug110" 0.876743561764708 0.876871472496589 0.868921164160681 0.844233218826699 NA NA NA NA NA NA NA NA NA NA
"pmse.drug111" 0.776556360710382 0.776310654865733 0.769563682262713 0.812463859183296 NA NA NA NA NA NA NA NA NA NA
"pmse.drug112" 0.781162806122323 0.780199653232455 0.804083693891508 0.940505314025977 NA NA NA NA NA NA NA NA NA NA
"pmse.drug113" 0.857516977643681 0.860906550300781 0.842751325871416 0.861749663514643 NA NA NA NA NA NA NA NA NA NA
"pmse.drug114" 0.835813127474511 0.834274056526257 0.822171517286634 0.825127780183135 NA NA NA NA NA NA NA NA NA NA
"pmse.drug115" 0.903032020388001 0.903184074118864 0.92291510522129 0.940599670532944 NA NA NA NA NA NA NA NA NA NA
"pmse.drug116" 0.849287271547405 0.848693221188957 0.844548703839546 0.859969222889937 NA NA NA NA NA NA NA NA NA NA
"pmse.drug117" 0.934760614610999 0.933055853021842 0.929160945057998 0.936412749303571 NA NA NA NA NA NA NA NA NA NA
"pmse.drug118" 0.871962864598983 0.871980516926747 0.881234043147328 0.854538436237969 NA NA NA NA NA NA NA NA NA NA
"pmse.drug119" 0.848818317997742 0.850688625998285 0.837975427401399 0.80299137943378 NA NA NA NA NA NA NA NA NA NA
"pmse.drug120" 0.514770888135517 0.513989254044189 0.527674536277139 0.571894216199439 NA NA NA NA NA NA NA NA NA NA
"pmse.drug121" 0.825108004675367 0.824619791958839 0.810808231507643 0.847395347016993 NA NA NA NA NA NA NA NA NA NA
"pmse.drug122" 0.828288304408513 0.82766927299785 0.820046630843898 0.819413850944733 NA NA NA NA NA NA NA NA NA NA
"pmse.drug123" 0.819137749490718 0.819687010354142 0.837383475438599 0.779200177159141 NA NA NA NA NA NA NA NA NA NA
"pmse.drug124" 0.897744215582753 0.897236931071701 0.878247920311495 0.895802536465769 NA NA NA NA NA NA NA NA NA NA
"pmse.drug125" 0.980663213903926 0.979993666425216 0.975060881270534 0.971824694950675 NA NA NA NA NA NA NA NA NA NA
"pmse.drug126" 0.654253069682696 0.654356897871025 0.673156717919911 0.767825125378444 NA NA NA NA NA NA NA NA NA NA
"pmse.drug127" 0.713777505216243 0.711738324083846 0.700949970043746 0.670415972570096 NA NA NA NA NA NA NA NA NA NA
"pmse.drug128" 0.638380148352944 0.638413853408212 0.644907163080452 0.671810624937548 NA NA NA NA NA NA NA NA NA NA
"pmse.drug129" 0.798356990083446 0.804400899655294 0.793850555331694 0.844624280168564 NA NA NA NA NA NA NA NA NA NA
"pmse.drug130" 0.723454523215644 0.723487792269752 0.710549165404604 0.691250358668745 NA NA NA NA NA NA NA NA NA NA
"pmse.drug131" 0.749948810889582 0.749584367103288 0.756634463360235 0.78639325561818 NA NA NA NA NA NA NA NA NA NA
"pmse.drug132" 0.842583501286793 0.842324837715113 0.868696325901715 0.913842974248466 NA NA NA NA NA NA NA NA NA NA
"pmse.drug133" 0.829798866650977 0.829798321842453 0.835079565288854 0.816370334963796 NA NA NA NA NA NA NA NA NA NA
"pmse.drug134" 0.580258746270333 0.582145584819326 0.5859426818065 0.566573741299712 NA NA NA NA NA NA NA NA NA NA
"pmse.drug135" 0.598130690551378 0.598196714615926 0.599113921476334 0.648737904657261 NA NA NA NA NA NA NA NA NA NA
"pmse.drug136" 0.88014697325679 0.880613981623518 0.883164384287155 1.00219988568819 NA NA NA NA NA NA NA NA NA NA
"pmse.drug137" 0.771311436135714 0.771480289796114 0.782022976126294 0.81276094761826 NA NA NA NA NA NA NA NA NA NA
"pmse.drug138" 0.756889812862428 0.75849626023082 0.756493494447518 0.71314094363301 NA NA NA NA NA NA NA NA NA NA
"pmse.drug139" 0.757292503083239 0.75665875830438 0.747817721264859 0.751542402016481 NA NA NA NA NA NA NA NA NA NA
"pmse.drug140" 0.605092281884245 0.605151296685449 0.622174771317947 0.633918248735494 NA NA NA NA NA NA NA NA NA NA
"pmse.drug141" 0.68301180061775 0.682717103923272 0.704228414632302 0.744921357095264 NA NA NA NA NA NA NA NA NA NA
"pmse.drug142" 0.776097856310608 0.776091585185178 0.775640626428728 0.762630452210558 NA NA NA NA NA NA NA NA NA NA
"pmse.drug143" 0.832184420522768 0.831802808607196 0.821537415298644 0.825747694178728 NA NA NA NA NA NA NA NA NA NA
"pmse.drug144" 0.991364916982677 0.995470343302125 0.979938074241654 0.94164333209567 NA NA NA NA NA NA NA NA NA NA
"pmse.drug145" 0.798021058057538 0.795319315393982 0.805113705783347 0.774111429758786 NA NA NA NA NA NA NA NA NA NA
"pmse.drug146" 0.721930729471863 0.722923153235788 0.732792272787833 0.748251554760118 NA NA NA NA NA NA NA NA NA NA
"pmse.drug147" 0.811711409841054 0.811914629220265 0.807710495512632 0.828066830600195 NA NA NA NA NA NA NA NA NA NA
"pmse.drug148" 0.779673064954867 0.776558058980914 0.752054906539777 0.796697676128855 NA NA NA NA NA NA NA NA NA NA
"pmse.drug149" 0.843867591119565 0.843924895261052 0.84579448345797 0.867578255913209 NA NA NA NA NA NA NA NA NA NA
"pmse.drug150" 0.610981302306603 0.610370883269325 0.605473176832918 0.607607426805285 NA NA NA NA NA NA NA NA NA NA
"pmse.drug151" 0.802666955555116 0.802516760428052 0.803735924249072 0.831612754538382 NA NA NA NA NA NA NA NA NA NA
"pmse.drug152" 0.927792119496887 0.928054704324849 0.909389842212585 0.910981217564521 NA NA NA NA NA NA NA NA NA NA
"pmse.drug153" 0.9324928367366 0.932532726025568 0.931031497785379 0.918319782314433 NA NA NA NA NA NA NA NA NA NA
"pmse.drug154" 0.835821594300153 0.835656602785863 0.839648084083694 0.88276737128043 NA NA NA NA NA NA NA NA NA NA
"pmse.drug155" 0.709689427424545 0.706478428671952 0.701338357787183 0.707189345455983 NA NA NA NA NA NA NA NA NA NA
"pmse.drug156" 0.914399879438096 0.914752349119884 0.9073164991947 0.958979350391338 NA NA NA NA NA NA NA NA NA NA
"pmse.drug157" 0.598722091094548 0.598355435380929 0.592115717229089 0.635941761235627 NA NA NA NA NA NA NA NA NA NA
"pmse.drug158" 0.941086229477922 0.943648518082084 0.917311968406126 0.902537682020216 NA NA NA NA NA NA NA NA NA NA
"pmse.drug159" 0.650265401291331 0.650267025779876 0.657911750295608 0.622908756990465 NA NA NA NA NA NA NA NA NA NA
"pmse.drug160" 0.857923821674141 0.85774917369651 0.85628282511196 0.890073090648218 NA NA NA NA NA NA NA NA NA NA
"pmse.drug161" 0.666937207109736 0.667240964479913 0.649604526311911 0.692213482668687 NA NA NA NA NA NA NA NA NA NA
"pmse.drug162" 0.802941252294955 0.802328047290606 0.802444147733027 0.804923823805739 NA NA NA NA NA NA NA NA NA NA
