"chifisher" "pfisher" "harmonic"
"ENSG00000113805" 65.7265412111182 0.226900396216741 0.14658359102646
"ENSG00000113810" 107.97428840208 7.51115114759765e-05 0.0133109331803872
"ENSG00000113811" 122.915459154355 1.44401286426578e-06 4.45271411488704e-05
"ENSG00000113812" 175.32707207976 1.01592526158795e-13 0.00130962538235224
"ENSG00000113838" 116.720519378632 7.8295764219557e-06 0.0355753832114746
"ENSG00000113845" 127.199714250185 4.31399485901354e-07 0.00552326127670516
"ENSG00000113851" 138.747758105862 1.4406945992682e-08 4.19211548464634e-05
"ENSG00000113889" 70.8440787470541 0.119944037980913 0.128015528859462
"ENSG00000113905" 49.8768953508839 0.76727730294488 0.278883923678407
"ENSG00000113916" 120.803162234753 2.58979243469192e-06 0.0130434383702095
"ENSG00000113924" 75.2376170448658 0.0635908647305365 0.0240981746641101
"ENSG00000113946" 108.73185566743 6.21404527614938e-05 0.026721098060529
"ENSG00000113966" 105.385647406373 0.000142198577476093 0.00574660406842449
"ENSG00000113971" 196.497399330395 5.96299411710368e-17 2.3641278536788e-05
"ENSG00000114013" 287.61843719055 3.72815556334335e-32 5.6664717457595e-09
"ENSG00000114019" 525.108857528011 1.89155133552529e-76 1.01787518517083e-19
"ENSG00000114021" 103.977355492701 0.000199953334767689 0.0514560273939526
"ENSG00000114023" 43.3281189964676 0.924271466991869 0.3273816189862
"ENSG00000114026" 81.4919150268112 0.0226787954280837 0.0250657689116727
"ENSG00000114030" 84.7941006028568 0.0124441402270403 0.00819273182553458
"ENSG00000114054" 75.0108471520838 0.0658316833804542 0.0021239625502489
"ENSG00000114062" 83.7329592080676 0.0151516634060846 0.0883076192541478
"ENSG00000114098" 66.0821985715536 0.217870866681525 0.190669558026908
"ENSG00000114107" 132.477688750604 9.35099230337061e-08 1.04371717710121e-05
"ENSG00000114113" 103.363443022909 0.000231651260868636 0.000256487263434028
"ENSG00000114115" 117.504041921472 6.34694318461321e-06 0.00635788391234196
"ENSG00000114120" 53.9648413885211 0.626046262878629 0.249524281257273
"ENSG00000114124" 67.6094280383808 0.181846139228791 0.114762657954155
"ENSG00000114125" 135.215941599155 4.16037664231872e-08 0.00029373956807168
"ENSG00000114126" 158.201494803083 3.14246843611799e-11 6.57415762454039e-05
"ENSG00000114127" 73.6196816470206 0.0810565025156055 0.147516120212877
"ENSG00000114166" 114.920200543297 1.26271945887702e-05 0.000865612196602879
"ENSG00000114200" 152.788615056295 1.80861527766398e-10 0.000455303816375414
"ENSG00000114204" 148.35924278595 7.38831933981075e-10 7.78433207997706e-05
"ENSG00000114209" 57.7533916760711 0.484428721459214 0.288072278417856
"ENSG00000114248" 63.5116094413245 0.288474125737346 0.152710880414482
"ENSG00000114251" 128.284883537434 3.16156702858101e-07 3.50435798157542e-05
"ENSG00000114268" 151.1441986672 3.05788271446216e-10 3.80678915385198e-06
"ENSG00000114270" 205.367611551058 2.39375466972205e-18 3.50223967015791e-06
"ENSG00000114279" 125.822894978929 6.38178859606122e-07 0.00080965164749932
"ENSG00000114302" 60.0139675738962 0.402592218636167 0.188047158937445
"ENSG00000114315" 203.492579685711 4.7440975244067e-18 4.84497598309963e-08
"ENSG00000114316" 209.791589284796 4.72381410489424e-19 0.000135567413378197
"ENSG00000114331" 112.095358822151 2.63900094236685e-05 0.0128467970321907
"ENSG00000114346" 250.690017697855 8.60508484406842e-26 3.95217367953782e-07
"ENSG00000114349" 67.023279840204 0.195145112063144 0.0761959442263147
"ENSG00000114353" 158.309773567477 3.03336530097412e-11 0.00193311530516678
"ENSG00000114354" 292.742140244522 4.69697469724931e-33 2.3076751185531e-11
"ENSG00000114374" 41.2497912887116 0.952844418484119 0.341036963973675
"ENSG00000114378" 70.7009944869475 0.122286838968566 0.192211403452289
"ENSG00000114383" 53.9647645812021 0.626049095447758 0.293662358686699
"ENSG00000114388" 185.016356177684 3.52276905682515e-15 1.29517908685016e-06
"ENSG00000114391" 114.11010791507 1.5624883991684e-05 0.00364019057352341
"ENSG00000114395" 54.9616528451652 0.588996006902143 0.100950237988294
"ENSG00000114405" 148.20556225747 7.75479369403741e-10 0.0027946806169115
"ENSG00000114416" 74.0565050356432 0.0759930953743976 0.155549939307744
"ENSG00000114423" 111.639208379645 2.96810885328153e-05 0.033097263194758
"ENSG00000114439" 84.4900062779532 0.0131713571106914 0.00439100503485687
"ENSG00000114446" 94.8488311013446 0.00162009830822946 0.00509685253097765
"ENSG00000114450" 104.42848510296 0.000179359443234597 0.0198112151357177
"ENSG00000114455" 90.8849329380682 0.00375132487913176 0.0758554606064555
"ENSG00000114473" 68.6515783333528 0.15980821307294 0.0740795169806629
"ENSG00000114480" 104.825052719857 0.000162952128097234 0.00533853023749159
"ENSG00000114487" 57.6428046404879 0.488532943353841 0.0295143200762391
"ENSG00000114491" 60.8760112685241 0.372802967124661 0.102056340294434
"ENSG00000114503" 73.3162617738433 0.0847329322920211 0.102958907259331
"ENSG00000114520" 88.9451753164082 0.00556441911121997 0.0561939866402199
"ENSG00000114529" 250.78334362778 8.29794416701589e-26 2.70744655969281e-07
"ENSG00000114541" 116.57645333041 8.13668616738224e-06 7.19677390585587e-05
"ENSG00000114544" 57.015109785839 0.511938899580996 0.276069570437073
"ENSG00000114554" 170.154832484589 5.91312827976448e-13 9.57974294634102e-07
"ENSG00000114573" 110.455840593244 4.01811552777535e-05 0.0210821522238565
"ENSG00000114626" 58.7511555267135 0.447758348277021 0.225350042520589
"ENSG00000114631" 84.3666050521228 0.0134772771583417 0.0301416780079117
"ENSG00000114638" 109.705308980309 4.8617528258254e-05 0.0572346825079342
"ENSG00000114646" 87.0619735105355 0.00807080651555779 0.0739968554829081
"ENSG00000114648" 167.307597375786 1.54294013987015e-12 0.00100262372745778
"ENSG00000114650" 101.317112484005 0.000375873980512647 0.000980728121475436
"ENSG00000114654" 67.0163828342061 0.195305499999322 0.198193519144778
"ENSG00000114656" 55.1665741104105 0.581324665759806 0.228316095444904
"ENSG00000114670" 236.036750764603 2.46536701129292e-23 8.08437909329048e-06
"ENSG00000114686" 54.9760033852415 0.588459235284371 0.111651790053656
"ENSG00000114698" 201.510093569753 9.75355775193924e-18 9.15846940821801e-15
"ENSG00000114735" 87.0966110493965 0.00801659072201902 0.0493854723260863
"ENSG00000114737" 143.899782910969 2.97503779652876e-09 1.72705336952577e-08
"ENSG00000114738" 77.5541293947886 0.0441422198634515 0.147722098334545
"ENSG00000114739" 151.052328429788 3.14863828506761e-10 0.000464461058230268
"ENSG00000114742" 153.412605673988 1.48063636204895e-10 0.000123470675760041
"ENSG00000114744" 104.24260681918 0.000187585243466238 0.000781604408106747
"ENSG00000114745" 78.4693019016192 0.0380021897168593 0.0670092479917725
"ENSG00000114757" 112.922785259504 2.13003477311944e-05 0.00438080608740018
"ENSG00000114767" 118.728820862149 4.56087011889978e-06 0.0176381995977655
"ENSG00000114770" 37.13816536233 0.985026120135023 0.351789534328692
"ENSG00000114771" 54.6061717525825 0.602266729468201 0.157870726997484
"ENSG00000114784" 175.165254766898 1.07386897952988e-13 5.05410242430139e-06
"ENSG00000114790" 217.406051676507 2.81221197919747e-20 0.000702744964992439
"ENSG00000114796" 124.80817065418 8.49987374577727e-07 0.0163429687499926
"ENSG00000114805" 53.885801273551 0.628958976871121 0.28022302328527
"ENSG00000114812" 109.781497943462 4.76885489506617e-05 0.0384189646601357
"ENSG00000114841" 157.247731904703 4.28756509824565e-11 0.000925611555583582
"ENSG00000114850" 93.7982869584364 0.00203260306147888 0.0577544010456293
"ENSG00000114853" 109.662207153828 4.91507974469322e-05 0.000587787611350358
"ENSG00000114854" 169.176376767316 8.22873295564401e-13 0.0015802932445074
"ENSG00000114857" 145.180907990158 1.99896855793575e-09 7.66161344275602e-05
"ENSG00000114859" 176.695155169341 6.3503920094804e-14 0.000386763147423378
"ENSG00000114861" 110.681322404821 3.79363380459194e-05 0.0143397512270901
"ENSG00000114902" 92.584027425256 0.00263179436914134 0.0237396464924951
"ENSG00000114904" 143.4179004281 3.45311802278243e-09 0.00649375060186631
"ENSG00000114923" 211.425763121612 2.58590027074156e-19 6.58235612395784e-07
"ENSG00000114933" 120.923480748442 2.50556568727171e-06 0.00413182745593964
"ENSG00000114948" 88.4322447693366 0.00616420656216112 0.0875030386825845
"ENSG00000114956" 86.2582904526423 0.00942702397669056 0.0378740601090027
"ENSG00000114978" 79.1050842898723 0.0341849121397659 0.0274316916477091
"ENSG00000114982" 110.743150628247 3.73423182579085e-05 0.0138383313215659
"ENSG00000114988" 191.57898614313 3.46362608983736e-16 7.1916423508075e-05
"ENSG00000114993" 331.961538606218 4.70496496186432e-40 1.60778870358708e-10
"ENSG00000114999" 201.855043877129 8.60559964913252e-18 0.00037405857917203
"ENSG00000115008" 133.959745693998 6.04063749489825e-08 0.0099159288813759
"ENSG00000115009" 109.077368591619 5.69699172820766e-05 0.000100360234483962
"ENSG00000115020" 297.295638993274 7.39931552887745e-34 1.73550468535556e-06
"ENSG00000115041" 150.579727228521 3.65928912878381e-10 0.000913257452144423
"ENSG00000115042" 94.6410642561889 0.00169483975059211 0.0141284447293185
"ENSG00000115053" 156.257350751104 5.913973696405e-11 0.000927893735362882
"ENSG00000115073" 78.1507984319195 0.0400496291593647 0.0982360881662417
"ENSG00000115084" 247.131036400693 3.43132367981967e-25 2.66923593168392e-07
"ENSG00000115085" 265.337328443571 2.74140535313863e-28 1.04397380718392e-10
"ENSG00000115091" 129.896342591487 1.98594237128663e-07 0.043237354954497
"ENSG00000115107" 204.281866619463 3.55813582408273e-18 1.19343012698244e-08
"ENSG00000115109" 180.623665196271 1.63292508242254e-14 0.00127906541427236
"ENSG00000115112" 123.604866862703 1.19136132471887e-06 0.00361362476701365
"ENSG00000115128" 88.6419845289179 0.00591208258883077 0.0938239029146183
"ENSG00000115129" 165.714038093495 2.63032491379646e-12 1.71098013460349e-05
"ENSG00000115137" 103.862989846819 0.000205524091000191 0.00692759609358233
"ENSG00000115138" 83.0879452788433 0.0170464271918005 0.066075965390967
"ENSG00000115145" 195.131160623486 9.73783835700639e-17 3.9411688519046e-08
"ENSG00000115155" 97.2037143024153 0.000963827468253559 0.0902838390909228
"ENSG00000115159" 222.922270611765 3.567055156225e-21 4.62941985531469e-12
"ENSG00000115163" 78.2936515883454 0.0391198299163785 0.0389657261378326
"ENSG00000115165" 313.930298939968 8.20097116417304e-37 5.71712523232657e-13
"ENSG00000115170" 297.479387499047 6.86662867107925e-34 1.86474368675918e-12
"ENSG00000115183" 250.11634389774 1.07583840110478e-25 8.62900225761263e-10
"ENSG00000115194" 62.781284447548 0.310715499097194 0.209874230454262
"ENSG00000115204" 103.294775965483 0.000235482561047562 0.0526153352352038
"ENSG00000115207" 97.8098370418544 0.000841230882381258 0.0209983216357383
"ENSG00000115211" 69.5349334743789 0.142709748441112 0.103152738354201
"ENSG00000115216" 198.735655291652 2.66251093654774e-17 8.64304026974328e-07
"ENSG00000115221" 263.442937759113 5.79457351183764e-28 3.4056031186861e-10
"ENSG00000115226" 112.183907527131 2.57934910602292e-05 0.00879373851542014
"ENSG00000115232" 422.415414945608 8.76594998773214e-57 6.15083039628935e-10
"ENSG00000115233" 125.617897556062 6.76313389552936e-07 0.0067636796042655
"ENSG00000115234" 77.0939481579501 0.0475390847837531 0.0452028454896985
"ENSG00000115239" 144.200200835769 2.71068868954814e-09 0.000753829250181654
"ENSG00000115241" 91.2953648407831 0.00344614335731212 0.00482804195584748
"ENSG00000115252" 70.0417445011293 0.133538491408336 0.0423940373321496
"ENSG00000115255" 145.112936244167 2.04169444596056e-09 0.000654608366501275
"ENSG00000115257" 59.4469939462468 0.422668874440769 0.21730592569962
"ENSG00000115263" 103.899192355227 0.000203744751106568 0.0485074896503336
"ENSG00000115266" 106.404088709718 0.000110819605994692 0.0151020811689662
"ENSG00000115267" 111.072742040329 3.43245826058001e-05 0.0354622145712986
"ENSG00000115271" 88.0935248433976 0.00659239735194838 0.0767819609485938
"ENSG00000115274" 47.923003430042 0.824635004457728 0.383075949064289
"ENSG00000115275" 45.4260952370146 0.885177711605084 0.35135952587338
"ENSG00000115282" 105.13462894645 0.000151156269453121 0.0179838690050319
"ENSG00000115286" 170.581630028992 5.1179414610995e-13 3.48555171342705e-05
"ENSG00000115289" 79.6112782399706 0.0313888699763605 0.055760137132043
"ENSG00000115290" 140.817232099718 7.67764635609289e-09 0.000215067613525024
"ENSG00000115295" 236.386201458906 2.1567263756055e-23 1.86867119749624e-11
"ENSG00000115297" 70.9276024432305 0.118592585391542 0.033990970043464
"ENSG00000115306" 138.731386093739 1.4478525105782e-08 0.000916591148601505
"ENSG00000115307" 71.6279951783879 0.107720160292314 0.104744659529762
"ENSG00000115310" 204.480818557128 3.30905421378483e-18 1.6397152376089e-10
"ENSG00000115317" 136.5642306131 2.78106864576318e-08 0.000747896608292996
"ENSG00000115318" 121.877175289021 1.92617629867793e-06 0.00162278456543981
"ENSG00000115325" 199.336600119142 2.14298133373557e-17 1.43522748835577e-05
"ENSG00000115339" 287.381000072728 4.10293876407783e-32 1.95808316866861e-07
"ENSG00000115350" 59.3551049564571 0.425955218234811 0.238681669782831
"ENSG00000115353" 62.1730843574366 0.329922436467306 0.0711584722057052
"ENSG00000115355" 224.436654356408 2.01763406066814e-21 1.87760268478831e-06
"ENSG00000115361" 59.2156121010988 0.430960347711641 0.260906159681731
"ENSG00000115363" 288.946627470554 2.18089194009619e-32 4.33145520044466e-12
"ENSG00000115364" 194.221087741933 1.34903848373321e-16 0.00399734723917931
"ENSG00000115365" 91.9119871809465 0.0030308823504733 9.61044316296207e-05
"ENSG00000115368" 109.0637297221 5.71658960595235e-05 0.0067981599099196
"ENSG00000115380" 260.120841442973 2.14560769205827e-27 2.92717630078833e-07
"ENSG00000115386" 45.6450669442737 0.880475783609518 0.356939852090911
"ENSG00000115392" 60.0191687890208 0.402409722212525 0.285880926913012
"ENSG00000115414" 232.64794743005 8.99117455162067e-23 2.75576298004289e-08
"ENSG00000115415" 117.558019672157 6.25554453236145e-06 0.00123233427956394
"ENSG00000115419" 93.2134631798946 0.00230311708622119 0.00904062408037922
"ENSG00000115421" 118.856640558633 4.40555645344582e-06 0.00152249016708064
"ENSG00000115423" 49.0420702279056 0.792774553879276 0.298293514142579
"ENSG00000115425" 106.724107722886 0.000102419775857424 0.0306555247161691
"ENSG00000115446" 111.389311830998 3.16492218842772e-05 0.0039872580972706
"ENSG00000115457" 91.2254677986473 0.00349642529084818 0.00776548440285529
"ENSG00000115459" 68.8405591962945 0.156029621030944 0.158079999309886
"ENSG00000115461" 156.895139619654 4.80826257766463e-11 0.00340511600491277
"ENSG00000115464" 93.8686965116991 0.00200212684942102 0.010759902317849
"ENSG00000115468" 153.653628722677 1.37035102461862e-10 0.01422506811309
"ENSG00000115474" 91.0924901139554 0.00359397877470714 0.0113151785070099
"ENSG00000115484" 86.7371563077662 0.00859582390490571 0.0693571183039395
"ENSG00000115486" 194.402091872217 1.26441506404922e-16 2.15649421306409e-05
"ENSG00000115488" 86.5222057242144 0.00896026114777476 0.0569107397760164
"ENSG00000115504" 172.523263419163 2.64750230237316e-13 9.1924656743451e-05
"ENSG00000115507" 102.86391022325 0.000260945505375743 0.0480128465024971
"ENSG00000115514" 132.008508797245 1.07309754504435e-07 0.00197694421883157
"ENSG00000115520" 207.848019851227 9.65125566511452e-19 2.03987601271319e-06
"ENSG00000115523" 171.556467262956 3.67756273050627e-13 7.85508805967234e-05
"ENSG00000115524" 85.1528591313873 0.0116331253854159 0.0722919995751863
"ENSG00000115525" 99.6931621864249 0.000547911844034319 0.0036520854124958
"ENSG00000115526" 184.860620062874 3.72060885194962e-15 0.000187239633151791
"ENSG00000115539" 122.444427187908 1.64602495561151e-06 0.0621172879528433
"ENSG00000115540" 203.307470288908 5.0749029107614e-18 2.90211759740061e-05
"ENSG00000115541" 92.9554642573072 0.00243288826607355 0.0291545929599733
"ENSG00000115548" 52.1709896784433 0.690758590079007 0.234975849564154
"ENSG00000115556" 71.8713584845989 0.104131224421049 0.118144980203675
"ENSG00000115561" 310.109563735496 3.9424222469778e-36 1.61384215026173e-12
"ENSG00000115568" 211.115861214325 2.89928599167745e-19 1.38680462910939e-05
"ENSG00000115590" 72.4453601246096 0.0960405882561118 0.0429098140018078
"ENSG00000115592" 69.1321142745472 0.150329446468538 0.000891683078173602
"ENSG00000115593" 84.215232328917 0.013861310191832 0.0045392889315033
"ENSG00000115594" 216.228343884486 4.36040948915128e-20 8.79842847520108e-05
"ENSG00000115596" 93.6895995917207 0.00208050441823582 0.00336826509932829
"ENSG00000115598" 202.970663297642 5.73676425593968e-18 0.00144462549657394
"ENSG00000115604" 53.8111309703889 0.631706515893161 0.253458051255936
"ENSG00000115607" 165.940166688483 2.43894256139754e-12 0.00406113487676955
"ENSG00000115616" 153.144029461463 1.61389128388961e-10 0.00325055735261102
"ENSG00000115641" 376.564052163719 3.23683156516868e-48 2.42419015414704e-18
"ENSG00000115648" 239.283365206367 7.09953796397956e-24 1.73336377948021e-06
"ENSG00000115649" 99.2946903795158 0.000600391188031724 0.0600738072521529
"ENSG00000115652" 162.229213697008 8.37193202445804e-12 2.93224194621822e-06
"ENSG00000115661" 66.0537088724904 0.218585276238483 0.122308064378363
"ENSG00000115665" 94.6354669928232 0.00169689751870361 1.79693382731463e-05
