"nig1" "nig2" "ridge1" "lasso1" "dss.nig1.1" "dss.nig1.2" "dss.nig1.3" "dss.nig1.4" "dss.nig2.1" "dss.nig2.2" "dss.nig2.3" "dss.nig2.4" "dss.lasso1.1" "dss.lasso1.2"
"pmse.drug113" 0.786628753890602 0.788508329913822 0.819588187270441 0.851622966912076 0.785750726715259 0.819540847320513 0.815339388724389 0.77866472752179 0.788041745540614 0.819821162405113 0.819821162405113 0.783553594422566 0.851622966912076 0.852534270714338
"pmse.drug114" 0.677404050228078 0.678272175630692 0.768605399530144 0.814001821685302 0.755242148098063 0.823931791488191 0.810204216990678 0.755242148098063 0.761174036651989 0.823698509052232 0.810627994804672 0.761174036651989 0.870994101576175 0.843194493212818
"pmse.drug115" 0.748016984857386 0.74715553145689 0.793648898042769 0.860167894566284 0.745090952297081 0.815229756942834 0.818866968067063 0.76397469996185 0.745600763320136 0.815693857348405 0.819912815080618 0.762666014664329 0.878165502790567 0.826029136341947
"pmse.drug116" 0.632069858918785 0.635519989216697 0.671507555467842 0.673635990456743 0.622708490117837 0.640303307423635 0.70676799778773 0.631514024099167 0.625548570534529 0.646995677223193 0.705648577900312 0.638115543407282 0.716608891427305 0.684522542431077
"pmse.drug117" 1.03707831994887 1.03175665511219 0.944971197519912 0.959057090035227 1.0349318593394 0.963141857287097 0.961113121944493 1.01962832856379 1.03275139445777 0.962561896107812 0.960297317899169 1.01210389283727 0.968072710874235 0.99964083731397
"pmse.drug118" 0.888540010185165 0.885654245752704 0.864025990734111 0.960263803814062 0.883042602822722 0.87905798283358 0.882505461426671 0.867422594890942 0.879344876336665 0.869279244173964 0.874583964456255 0.864512522734183 0.932147033983124 0.970938662435677
"pmse.drug119" 0.915319974226083 0.907784524282691 0.875420467993688 0.85433157230358 0.90520903199449 0.864596152374462 0.883121269075113 0.8696716905476 0.899285363094953 0.862800198998855 0.874272649225187 0.861831498740438 0.871053743474985 0.846770430642548
"pmse.drug120" 0.834713463609966 0.831189336966344 0.818354032304158 0.820304560845525 0.837413071090273 0.780773778223236 0.780773778223236 0.80995106335259 0.83448545133184 0.780597777172658 0.781510461850105 0.801331189620203 0.836073357961771 0.770414282648713
"pmse.drug121" 0.669432699824803 0.670115308176861 0.707602431442601 0.703531291297759 0.663702725793073 0.700902516599281 0.685345581126314 0.664462528816839 0.664193991651496 0.699439441030546 0.684428905465574 0.666609886233573 0.688478357440514 0.658115383403749
"pmse.drug122" 0.450738838481866 0.448920293027212 0.488861718871018 0.505324462591679 0.456086153996373 0.469279727777237 0.526291041126517 0.471971967934619 0.455672245930526 0.471217242973442 0.526027636576375 0.469421722400678 0.542226948699014 0.477240785511657
"pmse.drug123" 0.861124079793557 0.864099994016212 0.849814507958202 0.848397704528312 0.938647628387774 0.897639364731769 0.894405338310915 0.938647628387774 0.94631231841826 0.895201221131776 0.89326639481855 0.949317070619332 0.875346318873151 0.924406948226643
"pmse.drug124" 0.868660582417794 0.865799590199523 0.879090411340861 0.895529237651169 0.861854272233858 0.852525519711151 0.858576099546008 0.844619212181326 0.859748276998344 0.857511048353349 0.861584782523679 0.844270999971495 0.900746332693522 0.883434594349806
"pmse.drug125" 0.895141544351984 0.893504079099441 0.896996618396618 0.956218567321104 0.898727163024919 0.948366522697768 0.943784229495357 0.891415848757052 0.895876075117951 0.948531194521789 0.942427496061284 0.894523333847156 0.955515634557529 0.918493706072046
"pmse.drug126" 0.976177440995098 0.972583143446688 0.953855632749146 0.94265558800685 0.972901165174852 0.954518600786292 0.947799549342679 0.945257232226273 0.969315331077159 0.951440981171322 0.94764734109841 0.938924181549089 0.94265558800685 0.839790093881093
"pmse.drug127" 1.11466384322419 1.11116379216009 0.974208933807542 0.969086957505833 1.11555173123986 0.958768027596413 0.959390529933965 1.03045088397547 1.11210727012313 0.959867124361944 0.958331031342638 1.02391000371682 0.969655749753402 1.03723005217454
"pmse.drug128" 0.789333987498356 0.787320763894607 0.802661986242461 0.76995436236396 0.780451485080723 0.785368365394617 0.780488463578973 0.771547409772025 0.77606691008063 0.787485666591796 0.779906356400805 0.771968720226172 0.786527594906565 0.775488822849695
"pmse.drug129" 0.727487537265879 0.724470088456257 0.734072169510094 0.708637206430821 0.726883186148667 0.696706383298219 0.692356045462241 0.703823013894109 0.726043522026113 0.687702859842616 0.693950353153643 0.701689824330961 0.719759156831572 0.716439871374303
"pmse.drug130" 0.746522628933662 0.744504665044882 0.726324046653755 0.719972004409308 0.742191551211926 0.731614500312461 0.71453261947974 0.740362327502455 0.739614190941583 0.730075544753144 0.714957004902533 0.739558516296354 0.70941161358984 0.732423484820131
"pmse.drug131" 0.679554576270685 0.679877599928159 0.766163095781276 0.916576421460987 0.692804933887509 0.742109245349737 0.742109245349737 0.72959134070031 0.69440684906559 0.754992869021626 0.755484403825905 0.735383274075109 0.916576421460987 0.986958041662451
"pmse.drug132" 0.619957696578665 0.617481694413719 0.630490161990798 0.654585421214246 0.632488648439198 0.659807074558217 0.661370274621839 0.657162321639819 0.632429286642431 0.65805017500957 0.65929064758902 0.652742451989638 0.656478605804274 0.646639438556372
"pmse.drug133" 0.826800852600472 0.82735403344574 0.833583170853448 0.778321687391119 0.822587904705622 0.767036034816383 0.76390400807542 0.780575857665214 0.818518652481299 0.765715450473002 0.763826351816962 0.78117454883921 0.768938284545798 0.754991999544742
"pmse.drug134" 0.897783310716673 0.897769885758989 0.911494100067529 0.912672992970306 0.900573390484303 0.932046787088655 0.935593354703485 0.936015855895891 0.900674278810687 0.934898028414941 0.938212875791413 0.933846120371306 0.92665695218805 0.887428957744454
"pmse.drug135" 0.860858455840309 0.858755732165913 0.859358976388995 0.88064098150861 0.860963334832929 0.875702977467841 0.8603573511726 0.864537838303175 0.858970109237349 0.875905421335369 0.864006518568376 0.863162195985646 0.879408762786726 0.857176105778559
"pmse.drug136" 0.708535302653878 0.696621917619416 0.709920854946924 0.669734988661016 0.710027476190884 0.707495584981011 0.731393440047851 0.709189868739871 0.692324368046849 0.695214012205714 0.72243244779186 0.692259336957279 0.753329985304831 0.650312827479323
"pmse.drug137" 0.674382287914458 0.668919491406583 0.670870622049069 0.672175725473422 0.680524537894154 0.684304975086682 0.691118286485645 0.680187744442892 0.674791992859228 0.678981055796334 0.680621746387287 0.677433148626979 0.672651346810558 0.680565054971909
"pmse.drug138" 0.98384894999716 0.981746887851182 1.00967486320641 1.03475294103729 0.972736989149304 0.94270704613452 0.988849698101718 0.967102929109723 0.977813607752773 0.941857919145904 0.986849014845592 0.967549696054802 1.01308878424737 1.08471735087372
"pmse.drug139" 0.714477050137579 0.712075462542345 0.759455581460095 0.771195754067714 0.708807610544908 0.725804447895526 0.774216587004645 0.716781571499931 0.705793771501965 0.723288362959729 0.763637962236996 0.719653493825936 0.810850538284444 0.758075266938835
"pmse.drug140" 0.708064434731053 0.70131311458368 0.692315077416003 0.66359581734755 0.705156279603595 0.669318620889084 0.702094054892584 0.67622034989671 0.697882939729255 0.669721797403423 0.701611064020595 0.66353124712827 0.702752511681332 0.663791928441135
"pmse.drug141" 0.769801582857857 0.769994761726898 0.788754126303133 0.771342660832219 0.763590895568797 0.764302200004282 0.766852941918437 0.751882293071125 0.764666153678687 0.765471242664877 0.768132098641696 0.752443193050274 0.774475725262955 0.790093569420896
"pmse.drug142" 0.756435166420435 0.755728670880091 0.72931324634029 0.744707784400593 0.756967551516689 0.741344704232619 0.718744513434997 0.751305254354948 0.757129662266703 0.744123076260012 0.718784202277477 0.750348297113036 0.728589234742269 0.71728189013922
"pmse.drug143" 0.578553222876166 0.578377183975348 0.613674478422011 0.608297048570561 0.583431841278365 0.60115867781216 0.607869951866443 0.580251224040664 0.584881184107389 0.601757259677461 0.608242019615493 0.581032809299697 0.611093589236394 0.597662992652687
"pmse.drug144" 0.906360334758096 0.907444064175342 0.920159728225076 0.942655199333047 0.91047384119488 0.938522878892222 0.909498965482812 0.89601227747026 0.909785376956602 0.931574647553519 0.91353783158866 0.89900348854964 0.934357146896591 0.838367446819864
"pmse.drug145" 0.860019749659002 0.859241797536704 0.870386257172276 0.901711204779741 0.852817261809568 0.885820179706402 0.882580727056638 0.86889106060025 0.851971663885236 0.887109873643673 0.883269130423933 0.877507243844297 0.892435275398828 0.896929166282918
"pmse.drug146" 0.908892779700852 0.908053444099968 0.926002606518253 1.07007295081163 0.951867086818258 0.954160167367551 0.948990882596231 0.964607296784658 0.958819942689651 0.949175354105259 0.940791678170886 0.972191836708371 0.989471428096376 1.42002335384057
"pmse.drug147" 0.642617996836132 0.64099339517984 0.679271803619803 0.741319550200482 0.639972863403256 0.693413532599059 0.748817129674131 0.653636461843844 0.639134033632051 0.696244264855163 0.753584477736452 0.653502733179241 0.78399898058694 0.691445261433183
"pmse.drug148" 0.887000402300066 0.883862367330362 0.859169190751679 0.965855581174416 0.890496571190554 0.955773013079178 0.955773013079178 0.890496571190554 0.892867506657621 0.957130466879166 0.957130466879166 0.892867506657621 0.964186931737664 0.93229334791313
"pmse.drug149" 1.10329078386798 1.09801395467985 0.977312094386151 1.00762235939741 1.09818989485432 1.06402417898887 1.04446507193049 1.07872967899789 1.08738484492889 1.05700953225222 1.03437761055107 1.07401003696806 0.971712714101308 1.07930714838037
"pmse.drug150" 0.708964263513535 0.701901867457539 0.686591755435085 0.672096249270534 0.706384515324864 0.71527565961763 0.779276889635754 0.71577700175906 0.700962427893255 0.699925342786716 0.75621764277466 0.704526229443165 0.702511876284255 0.676121197238514
"pmse.drug151" 0.765010084786152 0.762874813074872 0.814268996730557 0.826287875292325 0.770538904613364 0.815606006201356 0.864733700724895 0.786902460566425 0.771750094134873 0.808074513376414 0.86207752128706 0.790858387662664 0.854178918773968 0.821015644725175
"pmse.drug152" 0.829655693462043 0.824393179928145 0.828444653742385 0.766938253811301 0.823010925995898 0.778546981752716 0.790898280542049 0.785260204001497 0.820552650399015 0.773795343487515 0.789428502778361 0.778256830142508 0.783288361091754 0.784611893231772
"pmse.drug153" 0.848285363464641 0.847727807533336 0.914616460701875 0.906705897059563 0.854379042628686 0.905264464199572 0.911817302196134 0.875597966705152 0.855653266079799 0.90453302693296 0.910299224722025 0.879035464932118 0.910889536873653 0.936336243645101
"pmse.drug154" 0.860477176805013 0.860010085360437 0.857310172926419 0.86002362593852 0.862506048911085 0.859010257322722 0.861797649674038 0.858711574689013 0.862233439323843 0.861139836625648 0.864271035499797 0.860739458437701 0.867168106173568 0.870827814061309
"pmse.drug155" 1.06925174923659 1.05968354828299 0.949104342727704 0.944035520454601 1.06843198388904 0.987505033935193 0.953261962581972 1.03242228171968 1.05604939630259 0.986316657518154 0.951454729485315 1.01321194092641 0.93942123199985 1.00877138479231
"pmse.drug156" 0.758004181606647 0.75644768140204 0.780664837790624 0.810253529358088 0.758632536435277 0.803512416174602 0.819169589429902 0.788690895146078 0.757650157803962 0.808004653999003 0.818673656555366 0.788003910836809 0.832314066238001 0.789789959119834
"pmse.drug157" 0.698894053318847 0.699827861373417 0.733275940493652 0.750918439623755 0.700091388723408 0.709993279338343 0.715679270697493 0.693344651377305 0.69894863252041 0.710315641827805 0.717316895739169 0.692759313840077 0.75169850642201 0.807908388029743
"pmse.drug158" 0.985531072031711 0.980975432920357 0.953839415148264 1.09356777913387 0.979991491636581 0.95345418094731 0.959499217680242 0.975610380703993 0.977168717204224 0.959509563344925 0.958680832525171 0.972025107961317 1.0819093966323 1.22872786856373
"pmse.drug159" 0.541336635569482 0.538272953679812 0.549894857422672 0.57232140457584 0.544053903736626 0.54886168950649 0.567335283948303 0.54752493173558 0.541052106357252 0.5473969220166 0.569066364512708 0.546483307253173 0.573662478535186 0.596164752983097
"pmse.drug160" 0.782335357710012 0.782613273226663 0.773060771373183 0.788517998596618 0.781671531727947 0.766795769919473 0.769825978752744 0.780028571695084 0.783084251692404 0.771394855670166 0.775314147559606 0.780525729071799 0.788517998596618 0.768854191455777
"pmse.drug161" 0.66478158668521 0.66477976897504 0.655078819331235 0.623989641305983 0.657147666597112 0.626559942779984 0.625787529161565 0.637801555102828 0.659130343618663 0.626224085276544 0.625457423968566 0.637641378604529 0.628114498892578 0.663525036199097
"pmse.drug162" 1.04755455916746 1.03866387452844 0.979781186746319 0.998429602618111 1.05256005793163 1.00806866589076 0.979097510313437 1.03148798280519 1.04444398042129 1.00130642610621 0.970679148297495 1.02622420313097 0.945851632742689 1.04383685652652
"pmse.drug163" 0.654399067382197 0.653255945526179 0.645206931519602 0.619445680157109 0.649903907323488 0.623463297670476 0.612409632370673 0.637180160852574 0.649132015984651 0.623676826967363 0.613610512872361 0.636822769408586 0.63353370051588 0.625531207918697
"pmse.drug164" 0.784542203822603 0.782669766794621 0.786458381649686 0.810901262216654 0.773351889968952 0.79980699853845 0.825101021860343 0.78977767356665 0.771246701970754 0.800252852812327 0.827847232128124 0.788200320881974 0.841887454118437 0.802220458254506
"pmse.drug165" 0.658193081706971 0.633763067245213 0.685907897375773 0.552641940009137 0.650781823165003 0.641302411767199 0.703375177628776 0.641926300183255 0.624673836152972 0.617354975257016 0.671269440501325 0.617985865484258 0.619418307743209 0.552641940009137
"pmse.drug166" 0.824972661070109 0.81890067288352 0.806263587695309 0.813828138819701 0.811907960161586 0.808617987126388 0.801585963112268 0.809946188368377 0.808674655272223 0.805054916209074 0.801714150012055 0.803145903543992 0.809162108823428 0.874837653855412
"pmse.drug167" 0.810657425131912 0.809135400245691 0.794992583786565 0.772183990603054 0.787987505253013 0.787218784750375 0.788479081937014 0.787987505253013 0.7871119852361 0.788078722156603 0.795212403347963 0.7871119852361 0.791963736830004 0.791229515200412
"pmse.drug168" 0.890245502469821 0.891698019539383 0.931448590807668 0.865248036112586 0.884532024337911 0.876521255756546 0.876228248734022 0.884532024337911 0.883654730267842 0.873791975932791 0.874230800567026 0.881351760648144 0.863868687020797 0.885872558155284
"pmse.drug169" 0.786029559190668 0.786753262476673 0.791120536885489 0.770191220297319 0.784156748511355 0.774286017148946 0.767573893502129 0.76184649277539 0.786016831448979 0.7740616573914 0.767537243599484 0.763371416945944 0.762855238417866 0.790422175724942
"pmse.drug170" 0.717859234238878 0.717787821641422 0.738907865518021 0.735167475273153 0.722872079390788 0.723572842307866 0.721986250043731 0.725277707141871 0.724683653215499 0.725042471777782 0.722996401538487 0.72629021592967 0.736364811898919 0.758383272008812
